TIME,DC_POWER,DATE
2020-06-04 20:15:00,0.0,20
2020-06-04 20:30:00,0.0,20
2020-06-04 20:45:00,0.0,20
2020-06-04 21:00:00,0.0,20
2020-06-04 21:15:00,0.0,20
2020-06-04 21:30:00,0.0,20
2020-06-04 21:45:00,0.0,20
2020-06-04 22:00:00,0.0,20
2020-06-04 22:15:00,0.0,20
2020-06-04 22:30:00,0.0,20
2020-06-04 22:45:00,0.0,20
2020-06-04 23:00:00,0.0,20
2020-06-04 23:15:00,0.0,20
2020-06-04 23:30:00,0.0,20
2020-06-04 23:45:00,0.0,20
2020-06-05 00:00:00,0.0,21
2020-06-05 00:15:00,0.0,21
2020-06-05 00:30:00,0.0,21
2020-06-05 00:45:00,0.0,21
2020-06-05 01:00:00,0.0,21
2020-06-05 01:15:00,0.0,21
2020-06-05 01:30:00,0.0,21
2020-06-05 01:45:00,0.0,21
2020-06-05 02:00:00,0.0,21
2020-06-05 02:15:00,0.0,21
2020-06-05 02:30:00,0.0,21
2020-06-05 02:45:00,0.0,21
2020-06-05 03:00:00,0.0,21
2020-06-05 03:15:00,0.0,21
2020-06-05 03:30:00,0.0,21
2020-06-05 03:45:00,0.0,21
2020-06-05 04:00:00,0.0,21
2020-06-05 04:15:00,0.0,21
2020-06-05 04:30:00,0.0,21
2020-06-05 04:45:00,0.0,21
2020-06-05 05:00:00,0.0,21
2020-06-05 05:15:00,0.0,21
2020-06-05 05:30:00,0.0,21
2020-06-05 05:45:00,0.0,21
2020-06-05 06:00:00,90.63190476190476,21
2020-06-05 06:15:00,678.81,21
2020-06-05 06:30:00,1336.060476190476,21
2020-06-05 06:45:00,2772.872380952381,21
2020-06-05 07:00:00,3665.609523809524,21
2020-06-05 07:15:00,4417.034761904762,21
2020-06-05 07:30:00,4797.838571428571,21
2020-06-05 07:45:00,6118.149523809524,21
2020-06-05 08:00:00,6865.586666666666,21
2020-06-05 08:15:00,11260.51761904762,21
2020-06-05 08:30:00,16717.666666666664,21
2020-06-05 08:45:00,15154.705714285716,21
2020-06-05 09:00:00,15710.563809523808,21
2020-06-05 09:15:00,19992.173333333332,21
2020-06-05 09:30:00,16325.32142857143,21
2020-06-05 09:45:00,16446.713333333333,21
2020-06-05 10:00:00,14142.764285714286,21
2020-06-05 10:15:00,13341.379047619048,21
2020-06-05 10:30:00,16217.586666666666,21
2020-06-05 10:45:00,15214.506666666666,21
2020-06-05 11:00:00,15922.274285714286,21
2020-06-05 11:15:00,13993.69619047619,21
2020-06-05 11:30:00,15259.310476190476,21
2020-06-05 11:45:00,7478.4,21
2020-06-05 12:00:00,17580.79,21
2020-06-05 12:15:00,18622.959523809524,21
2020-06-05 12:30:00,18031.703333333335,21
2020-06-05 12:45:00,15555.786666666667,21
2020-06-05 13:00:00,14436.37380952381,21
2020-06-05 13:15:00,18667.405238095238,21
2020-06-05 13:30:00,6548.303333333333,21
2020-06-05 13:45:00,5243.0257142857145,21
2020-06-05 14:00:00,8337.27,21
2020-06-05 14:15:00,9925.597142857143,21
2020-06-05 14:30:00,11630.614285714286,21
2020-06-05 14:45:00,8641.310476190476,21
2020-06-05 15:00:00,10815.386666666667,21
2020-06-05 15:15:00,12778.869047619048,21
2020-06-05 15:30:00,11285.28380952381,21
2020-06-05 15:45:00,8581.575238095238,21
2020-06-05 16:00:00,7666.6776190476185,21
2020-06-05 16:15:00,7634.246666666667,21
2020-06-05 16:30:00,11258.522380952381,21
2020-06-05 16:45:00,13726.013333333332,21
2020-06-05 17:00:00,9899.761904761905,21
2020-06-05 17:15:00,6758.865714285714,21
2020-06-05 17:30:00,4207.5461904761905,21
2020-06-05 17:45:00,3998.8438095238093,21
2020-06-05 18:00:00,1643.3885714285714,21
2020-06-05 18:15:00,880.327619047619,21
2020-06-05 18:30:00,426.3666666666666,21
2020-06-05 18:45:00,4.526666666666667,21
2020-06-05 19:00:00,0.0,21
2020-06-05 19:15:00,0.0,21
2020-06-05 19:30:00,0.0,21
2020-06-05 19:45:00,0.0,21
2020-06-05 20:00:00,0.0,21
2020-06-05 20:15:00,0.0,21
2020-06-05 20:30:00,0.0,21
2020-06-05 20:45:00,0.0,21
2020-06-05 21:00:00,0.0,21
2020-06-05 21:15:00,0.0,21
2020-06-05 21:30:00,0.0,21
2020-06-05 21:45:00,0.0,21
2020-06-05 22:00:00,0.0,21
2020-06-05 22:15:00,0.0,21
2020-06-05 22:30:00,0.0,21
2020-06-05 22:45:00,0.0,21
2020-06-05 23:00:00,0.0,21
2020-06-05 23:15:00,0.0,21
2020-06-05 23:30:00,0.0,21
2020-06-05 23:45:00,0.0,21
2020-06-06 00:00:00,0.0,22
2020-06-06 00:15:00,0.0,22
2020-06-06 00:30:00,0.0,22
2020-06-06 00:45:00,0.0,22
2020-06-06 01:00:00,0.0,22
2020-06-06 01:15:00,0.0,22
2020-06-06 01:30:00,0.0,22
2020-06-06 01:45:00,0.0,22
2020-06-06 02:00:00,0.0,22
2020-06-06 02:15:00,0.0,22
2020-06-06 02:30:00,0.0,22
2020-06-06 02:45:00,0.0,22
2020-06-06 03:00:00,0.0,22
2020-06-06 03:15:00,0.0,22
2020-06-06 03:30:00,0.0,22
2020-06-06 03:45:00,0.0,22
2020-06-06 04:00:00,0.0,22
2020-06-06 04:15:00,0.0,22
2020-06-06 04:30:00,0.0,22
2020-06-06 04:45:00,0.0,22
2020-06-06 05:00:00,0.0,22
2020-06-06 05:15:00,0.0,22
2020-06-06 05:30:00,0.0,22
2020-06-06 05:45:00,0.0,22
2020-06-06 06:00:00,281.1738095238095,22
2020-06-06 06:15:00,1226.767619047619,22
2020-06-06 06:30:00,2169.257619047619,22
2020-06-06 06:45:00,3258.8890476190477,22
2020-06-06 07:00:00,3135.06,22
2020-06-06 07:15:00,3949.5128571428572,22
2020-06-06 07:30:00,2988.22,22
2020-06-06 07:45:00,3196.902857142857,22
2020-06-06 08:00:00,9071.19238095238,22
2020-06-06 08:15:00,12078.373333333333,22
2020-06-06 08:30:00,14679.499523809523,22
2020-06-06 08:45:00,17790.186666666665,22
2020-06-06 09:00:00,14699.395714285714,22
2020-06-06 09:15:00,13640.915714285713,22
2020-06-06 09:30:00,15750.037142857143,22
2020-06-06 09:45:00,15745.019523809526,22
2020-06-06 10:00:00,15845.546666666667,22
2020-06-06 10:15:00,17255.509047619045,22
2020-06-06 10:30:00,16190.886666666667,22
2020-06-06 10:45:00,15191.64,22
2020-06-06 11:00:00,14996.684761904762,22
2020-06-06 11:15:00,15787.213333333333,22
2020-06-06 11:30:00,14228.763333333332,22
2020-06-06 11:45:00,10774.28,22
2020-06-06 12:00:00,12062.13619047619,22
2020-06-06 12:15:00,17441.793333333335,22
2020-06-06 12:30:00,16864.46,22
2020-06-06 12:45:00,12143.041428571429,22
2020-06-06 13:00:00,12155.746666666668,22
2020-06-06 13:15:00,10740.44476190476,22
2020-06-06 13:30:00,8591.726666666666,22
2020-06-06 13:45:00,16228.28857142857,22
2020-06-06 14:00:00,14447.982380952382,22
2020-06-06 14:15:00,10575.859999999999,22
2020-06-06 14:30:00,0.0,22
2020-06-06 14:45:00,8405.513333333332,22
2020-06-06 15:00:00,8794.329523809523,22
2020-06-06 15:15:00,13443.60619047619,22
2020-06-06 15:30:00,14343.626666666667,22
2020-06-06 15:45:00,14951.698095238095,22
2020-06-06 16:00:00,15176.876666666667,22
2020-06-06 16:15:00,14177.82238095238,22
2020-06-06 16:30:00,13029.96,22
2020-06-06 16:45:00,11189.726666666666,22
2020-06-06 17:00:00,9003.86619047619,22
2020-06-06 17:15:00,6942.203333333333,22
2020-06-06 17:30:00,4717.907142857142,22
2020-06-06 17:45:00,3651.6800000000003,22
2020-06-06 18:00:00,2266.7133333333336,22
2020-06-06 18:15:00,1234.7333333333333,22
2020-06-06 18:30:00,576.6333333333333,22
2020-06-06 18:45:00,27.75095238095238,22
2020-06-06 19:00:00,0.0,22
2020-06-06 19:15:00,0.0,22
2020-06-06 19:30:00,0.0,22
2020-06-06 19:45:00,0.0,22
2020-06-06 20:00:00,0.0,22
2020-06-06 20:15:00,0.0,22
2020-06-06 20:30:00,0.0,22
2020-06-06 20:45:00,0.0,22
2020-06-06 21:00:00,0.0,22
2020-06-06 21:15:00,0.0,22
2020-06-06 21:30:00,0.0,22
2020-06-06 21:45:00,0.0,22
2020-06-06 22:00:00,0.0,22
2020-06-06 22:15:00,0.0,22
2020-06-06 22:30:00,0.0,22
2020-06-06 22:45:00,0.0,22
2020-06-06 23:00:00,0.0,22
2020-06-06 23:15:00,0.0,22
2020-06-06 23:30:00,0.0,22
2020-06-06 23:45:00,0.0,22
2020-06-07 00:00:00,0.0,23
2020-06-07 00:15:00,0.0,23
2020-06-07 00:30:00,0.0,23
2020-06-07 00:45:00,0.0,23
2020-06-07 01:00:00,0.0,23
2020-06-07 01:15:00,0.0,23
2020-06-07 01:30:00,0.0,23
2020-06-07 01:45:00,0.0,23
2020-06-07 02:00:00,0.0,23
2020-06-07 02:15:00,0.0,23
2020-06-07 02:30:00,0.0,23
2020-06-07 02:45:00,0.0,23
2020-06-07 03:00:00,0.0,23
2020-06-07 03:15:00,0.0,23
2020-06-07 03:30:00,0.0,23
2020-06-07 03:45:00,0.0,23
2020-06-07 04:00:00,0.0,23
2020-06-07 04:15:00,0.0,23
2020-06-07 04:30:00,0.0,23
2020-06-07 04:45:00,0.0,23
2020-06-07 05:00:00,0.0,23
2020-06-07 05:15:00,0.0,23
2020-06-07 05:30:00,0.0,23
2020-06-07 05:45:00,0.0,23
2020-06-07 06:00:00,315.74809523809523,23
2020-06-07 06:15:00,926.0866666666667,23
2020-06-07 06:30:00,1488.0438095238094,23
2020-06-07 06:45:00,1651.7614285714285,23
2020-06-07 07:00:00,2172.0438095238096,23
2020-06-07 07:15:00,2803.1214285714286,23
2020-06-07 07:30:00,4642.453333333333,23
2020-06-07 07:45:00,7288.704761904762,23
2020-06-07 08:00:00,6712.143333333333,23
2020-06-07 08:15:00,10439.021904761905,23
2020-06-07 08:30:00,11176.593809523809,23
2020-06-07 08:45:00,15984.693333333333,23
2020-06-07 09:00:00,17379.062857142857,23
2020-06-07 09:15:00,13467.516666666666,23
2020-06-07 09:30:00,3193.0099999999998,23
2020-06-07 09:45:00,14880.955238095237,23
2020-06-07 10:00:00,14644.926666666666,23
2020-06-07 10:15:00,14499.562380952382,23
2020-06-07 10:30:00,13597.523333333333,23
2020-06-07 10:45:00,10727.977142857142,23
2020-06-07 11:00:00,11363.593333333332,23
2020-06-07 11:15:00,12183.68,23
2020-06-07 11:30:00,13211.36,23
2020-06-07 11:45:00,13384.83,23
2020-06-07 12:00:00,14402.409047619049,23
2020-06-07 12:15:00,16081.84,23
2020-06-07 12:30:00,15318.98380952381,23
2020-06-07 12:45:00,11766.003809523809,23
2020-06-07 13:00:00,10482.791428571429,23
2020-06-07 13:15:00,13292.390476190478,23
2020-06-07 13:30:00,12719.326666666668,23
2020-06-07 13:45:00,14140.407142857142,23
2020-06-07 14:00:00,14029.789047619048,23
2020-06-07 14:15:00,16051.745714285715,23
2020-06-07 14:30:00,15500.199999999999,23
2020-06-07 14:45:00,15282.536190476188,23
2020-06-07 15:00:00,12328.40857142857,23
2020-06-07 15:15:00,409.12666666666667,23
2020-06-07 15:30:00,3958.3952380952383,23
2020-06-07 15:45:00,14233.26,23
2020-06-07 16:00:00,5445.363809523809,23
2020-06-07 16:15:00,11327.106666666667,23
2020-06-07 16:30:00,7708.201904761904,23
2020-06-07 16:45:00,4167.238571428571,23
2020-06-07 17:00:00,7218.8533333333335,23
2020-06-07 17:15:00,6386.385714285714,23
2020-06-07 17:30:00,5228.82,23
2020-06-07 17:45:00,3630.150476190476,23
2020-06-07 18:00:00,2090.7395238095237,23
2020-06-07 18:15:00,1278.2733333333333,23
2020-06-07 18:30:00,603.7152380952381,23
2020-06-07 18:45:00,62.05619047619047,23
2020-06-07 19:00:00,0.0,23
2020-06-07 19:15:00,0.0,23
2020-06-07 19:30:00,0.0,23
2020-06-07 19:45:00,0.0,23
2020-06-07 20:00:00,0.0,23
2020-06-07 20:15:00,0.0,23
2020-06-07 20:30:00,0.0,23
2020-06-07 20:45:00,0.0,23
2020-06-07 21:00:00,0.0,23
2020-06-07 21:15:00,0.0,23
2020-06-07 21:30:00,0.0,23
2020-06-07 21:45:00,0.0,23
2020-06-07 22:00:00,0.0,23
2020-06-07 22:15:00,0.0,23
2020-06-07 22:30:00,0.0,23
2020-06-07 22:45:00,0.0,23
2020-06-07 23:00:00,0.0,23
2020-06-07 23:15:00,0.0,23
2020-06-07 23:30:00,0.0,23
2020-06-07 23:45:00,0.0,23
2020-06-08 00:00:00,0.0,24
2020-06-08 00:15:00,0.0,24
2020-06-08 00:30:00,0.0,24
2020-06-08 00:45:00,0.0,24
2020-06-08 01:00:00,0.0,24
2020-06-08 01:15:00,0.0,24
2020-06-08 01:30:00,0.0,24
2020-06-08 01:45:00,0.0,24
2020-06-08 02:00:00,0.0,24
2020-06-08 02:15:00,0.0,24
2020-06-08 02:30:00,0.0,24
2020-06-08 02:45:00,0.0,24
2020-06-08 03:00:00,0.0,24
2020-06-08 03:15:00,0.0,24
2020-06-08 03:30:00,0.0,24
2020-06-08 03:45:00,0.0,24
2020-06-08 04:00:00,0.0,24
2020-06-08 04:15:00,0.0,24
2020-06-08 04:30:00,0.0,24
2020-06-08 04:45:00,0.0,24
2020-06-08 05:00:00,0.0,24
2020-06-08 05:15:00,0.0,24
2020-06-08 05:30:00,0.0,24
2020-06-08 05:45:00,0.0,24
2020-06-08 06:00:00,412.0028571428572,24
2020-06-08 06:15:00,1197.7004761904761,24
2020-06-08 06:30:00,2055.6680952380952,24
2020-06-08 06:45:00,3006.633333333333,24
2020-06-08 07:00:00,5088.407142857142,24
2020-06-08 07:15:00,5605.526666666667,24
2020-06-08 07:30:00,8560.63619047619,24
2020-06-08 07:45:00,10352.424761904762,24
2020-06-08 08:00:00,12136.706666666667,24
2020-06-08 08:15:00,9958.264761904762,24
2020-06-08 08:30:00,15009.029047619048,24
2020-06-08 08:45:00,11738.193333333333,24
2020-06-08 09:00:00,15433.402857142857,24
2020-06-08 09:15:00,12811.092307692308,24
2020-06-08 09:30:00,15660.337435897434,24
2020-06-08 09:45:00,17015.59395604396,24
2020-06-08 10:00:00,15453.868095238095,24
2020-06-08 10:15:00,15252.073333333334,24
2020-06-08 10:30:00,15407.943333333335,24
2020-06-08 10:45:00,13363.815238095238,24
2020-06-08 11:00:00,15843.954285714284,24
2020-06-08 11:15:00,15222.673333333334,24
2020-06-08 11:30:00,16853.39238095238,24
2020-06-08 11:45:00,14115.47,24
2020-06-08 12:00:00,13041.34857142857,24
2020-06-08 12:15:00,16179.191428571428,24
2020-06-08 12:30:00,15941.286666666667,24
2020-06-08 12:45:00,16410.883333333335,24
2020-06-08 13:00:00,12540.481904761906,24
2020-06-08 13:15:00,11381.159047619047,24
2020-06-08 13:30:00,15844.686666666665,24
2020-06-08 13:45:00,14432.494761904762,24
2020-06-08 14:00:00,15500.54,24
2020-06-08 14:15:00,16824.370476190474,24
2020-06-08 14:30:00,18562.054285714286,24
2020-06-08 14:45:00,17941.646666666667,24
2020-06-08 15:00:00,15203.453333333333,24
2020-06-08 15:15:00,19624.089523809525,24
2020-06-08 15:30:00,21131.016666666666,24
2020-06-08 15:45:00,17921.01523809524,24
2020-06-08 16:00:00,14923.906666666666,24
2020-06-08 16:15:00,12690.22,24
2020-06-08 16:30:00,11121.574285714285,24
2020-06-08 16:45:00,9127.789999999999,24
2020-06-08 17:00:00,7922.062857142857,24
2020-06-08 17:15:00,6160.52,24
2020-06-08 17:30:00,5606.330952380952,24
2020-06-08 17:45:00,4693.419047619048,24
2020-06-08 18:00:00,3353.3119047619048,24
2020-06-08 18:15:00,1805.4133333333334,24
2020-06-08 18:30:00,782.6295238095238,24
2020-06-08 18:45:00,112.15761904761905,24
2020-06-08 19:00:00,0.0,24
2020-06-08 19:15:00,0.0,24
2020-06-08 19:30:00,0.0,24
2020-06-08 19:45:00,0.0,24
2020-06-08 20:00:00,0.0,24
2020-06-08 20:15:00,0.0,24
2020-06-08 20:30:00,0.0,24
2020-06-08 20:45:00,0.0,24
2020-06-08 21:00:00,0.0,24
2020-06-08 21:15:00,0.0,24
2020-06-08 21:30:00,0.0,24
2020-06-08 21:45:00,0.0,24
2020-06-08 22:00:00,0.0,24
2020-06-08 22:15:00,0.0,24
2020-06-08 22:30:00,0.0,24
2020-06-08 22:45:00,0.0,24
2020-06-08 23:00:00,0.0,24
2020-06-08 23:15:00,0.0,24
2020-06-08 23:30:00,0.0,24
2020-06-08 23:45:00,0.0,24
2020-06-09 00:00:00,0.0,25
2020-06-09 00:15:00,0.0,25
2020-06-09 00:30:00,0.0,25
2020-06-09 00:45:00,0.0,25
2020-06-09 01:00:00,0.0,25
2020-06-09 01:15:00,0.0,25
2020-06-09 01:30:00,0.0,25
2020-06-09 01:45:00,0.0,25
2020-06-09 02:00:00,0.0,25
2020-06-09 02:15:00,0.0,25
2020-06-09 02:30:00,0.0,25
2020-06-09 02:45:00,0.0,25
2020-06-09 03:00:00,0.0,25
2020-06-09 03:15:00,0.0,25
2020-06-09 03:30:00,0.0,25
2020-06-09 03:45:00,0.0,25
2020-06-09 04:00:00,0.0,25
2020-06-09 04:15:00,0.0,25
2020-06-09 04:30:00,0.0,25
2020-06-09 04:45:00,0.0,25
2020-06-09 05:00:00,0.0,25
2020-06-09 05:15:00,0.0,25
2020-06-09 05:30:00,0.0,25
2020-06-09 05:45:00,0.0,25
2020-06-09 06:00:00,293.2147619047619,25
2020-06-09 06:15:00,944.0166666666667,25
2020-06-09 06:30:00,1724.2838095238094,25
2020-06-09 06:45:00,2887.0,25
2020-06-09 07:00:00,5342.610476190476,25
2020-06-09 07:15:00,8456.171428571428,25
2020-06-09 07:30:00,10752.079523809523,25
2020-06-09 07:45:00,12344.507142857143,25
2020-06-09 08:00:00,10515.82,25
2020-06-09 08:15:00,11851.356666666667,25
2020-06-09 08:30:00,15759.042857142858,25
2020-06-09 08:45:00,16568.740476190476,25
2020-06-09 09:00:00,19459.425714285713,25
2020-06-09 09:15:00,20246.553333333333,25
2020-06-09 09:30:00,17763.56476190476,25
2020-06-09 09:45:00,5072.236666666667,25
2020-06-09 10:00:00,14625.399047619048,25
2020-06-09 10:15:00,14139.926666666666,25
2020-06-09 10:30:00,15034.273333333334,25
2020-06-09 10:45:00,14148.583333333334,25
2020-06-09 11:00:00,12274.594761904762,25
2020-06-09 11:15:00,12388.497142857143,25
2020-06-09 11:30:00,14391.126666666667,25
2020-06-09 11:45:00,10800.199999999999,25
2020-06-09 12:00:00,13178.586666666666,25
2020-06-09 12:15:00,11682.982857142857,25
2020-06-09 12:30:00,11863.605714285713,25
2020-06-09 12:45:00,15349.539999999999,25
2020-06-09 13:00:00,12086.687142857143,25
2020-06-09 13:15:00,12107.23142857143,25
2020-06-09 13:30:00,13389.926666666666,25
2020-06-09 13:45:00,11536.786666666667,25
2020-06-09 14:00:00,11628.046666666665,25
2020-06-09 14:15:00,14528.16238095238,25
2020-06-09 14:30:00,13345.164285714285,25
2020-06-09 14:45:00,14739.919523809524,25
2020-06-09 15:00:00,15227.405714285715,25
2020-06-09 15:15:00,13453.873333333333,25
2020-06-09 15:30:00,13528.370476190477,25
2020-06-09 15:45:00,17096.117619047618,25
2020-06-09 16:00:00,14122.038571428571,25
2020-06-09 16:15:00,15617.430952380952,25
2020-06-09 16:30:00,13270.026666666667,25
2020-06-09 16:45:00,7408.85380952381,25
2020-06-09 17:00:00,6078.2219047619055,25
2020-06-09 17:15:00,5235.207142857143,25
2020-06-09 17:30:00,3766.52,25
2020-06-09 17:45:00,2667.5733333333333,25
2020-06-09 18:00:00,1751.9104761904762,25
2020-06-09 18:15:00,1049.837619047619,25
2020-06-09 18:30:00,509.4971428571429,25
2020-06-09 18:45:00,24.33904761904762,25
2020-06-09 19:00:00,0.0,25
2020-06-09 19:15:00,0.0,25
2020-06-09 19:30:00,0.0,25
2020-06-09 19:45:00,0.0,25
2020-06-09 20:00:00,0.0,25
2020-06-09 20:15:00,0.0,25
2020-06-09 20:30:00,0.0,25
2020-06-09 20:45:00,0.0,25
2020-06-09 21:00:00,0.0,25
2020-06-09 21:15:00,0.0,25
2020-06-09 21:30:00,0.0,25
2020-06-09 21:45:00,0.0,25
2020-06-09 22:00:00,0.0,25
2020-06-09 22:15:00,0.0,25
2020-06-09 22:30:00,0.0,25
2020-06-09 22:45:00,0.0,25
2020-06-09 23:00:00,0.0,25
2020-06-09 23:15:00,0.0,25
2020-06-09 23:30:00,0.0,25
2020-06-09 23:45:00,0.0,25
2020-06-10 00:00:00,0.0,26
2020-06-10 00:15:00,0.0,26
2020-06-10 00:30:00,0.0,26
2020-06-10 00:45:00,0.0,26
2020-06-10 01:00:00,0.0,26
2020-06-10 01:15:00,0.0,26
2020-06-10 01:30:00,0.0,26
2020-06-10 01:45:00,0.0,26
2020-06-10 02:00:00,0.0,26
2020-06-10 02:15:00,0.0,26
2020-06-10 02:30:00,0.0,26
2020-06-10 02:45:00,0.0,26
2020-06-10 03:00:00,0.0,26
2020-06-10 03:15:00,0.0,26
2020-06-10 03:30:00,0.0,26
2020-06-10 03:45:00,0.0,26
2020-06-10 04:00:00,0.0,26
2020-06-10 04:15:00,0.0,26
2020-06-10 04:30:00,0.0,26
2020-06-10 04:45:00,0.0,26
2020-06-10 05:00:00,0.0,26
2020-06-10 05:15:00,0.0,26
2020-06-10 05:30:00,0.0,26
2020-06-10 05:45:00,0.0,26
2020-06-10 06:00:00,262.5257142857143,26
2020-06-10 06:15:00,608.5104761904762,26
2020-06-10 06:30:00,891.9409523809525,26
2020-06-10 06:45:00,1560.5233333333335,26
2020-06-10 07:00:00,2218.14,26
2020-06-10 07:15:00,2381.3266666666664,26
2020-06-10 07:30:00,3757.2619047619046,26
2020-06-10 07:45:00,5272.815714285714,26
2020-06-10 08:00:00,7794.735238095238,26
2020-06-10 08:15:00,10750.365714285714,26
2020-06-10 08:30:00,15675.28476190476,26
2020-06-10 08:45:00,13087.453333333333,26
2020-06-10 09:00:00,10690.100476190475,26
2020-06-10 09:15:00,11691.594285714285,26
2020-06-10 09:30:00,19594.02333333333,26
2020-06-10 09:45:00,15202.28380952381,26
2020-06-10 10:00:00,13760.904285714285,26
2020-06-10 10:15:00,14553.823809523808,26
2020-06-10 10:30:00,16388.566666666666,26
2020-06-10 10:45:00,17614.010000000002,26
2020-06-10 11:00:00,12580.213333333333,26
2020-06-10 11:15:00,0.0,26
2020-06-10 11:30:00,0.0,26
2020-06-10 11:45:00,8689.745714285715,26
2020-06-10 12:00:00,15082.77380952381,26
2020-06-10 12:15:00,15521.713333333333,26
2020-06-10 12:30:00,13279.923333333334,26
2020-06-10 12:45:00,12309.557619047619,26
2020-06-10 13:00:00,8856.56,26
2020-06-10 13:15:00,11416.39380952381,26
2020-06-10 13:30:00,13790.306666666667,26
2020-06-10 13:45:00,12588.539523809524,26
2020-06-10 14:00:00,3151.6880952380952,26
2020-06-10 14:15:00,6437.92,26
2020-06-10 14:30:00,10150.901428571427,26
2020-06-10 14:45:00,5547.333333333333,26
2020-06-10 15:00:00,6630.744285714285,26
2020-06-10 15:15:00,6720.701904761905,26
2020-06-10 15:30:00,5320.8133333333335,26
2020-06-10 15:45:00,5891.509999999999,26
2020-06-10 16:00:00,8989.787142857143,26
2020-06-10 16:15:00,9532.229047619046,26
2020-06-10 16:30:00,9111.22,26
2020-06-10 16:45:00,4824.712857142857,26
2020-06-10 17:00:00,2073.382857142857,26
2020-06-10 17:15:00,446.122380952381,26
2020-06-10 17:30:00,390.1818181818182,26
2020-06-10 17:45:00,312.4642857142857,26
2020-06-10 18:00:00,186.14000000000001,26
2020-06-10 18:15:00,0.0,26
2020-06-10 18:30:00,0.0,26
2020-06-10 18:45:00,0.0,26
2020-06-10 19:00:00,0.0,26
2020-06-10 19:15:00,0.0,26
2020-06-10 19:30:00,0.0,26
2020-06-10 19:45:00,0.0,26
2020-06-10 20:00:00,0.0,26
2020-06-10 20:15:00,0.0,26
2020-06-10 20:30:00,0.0,26
2020-06-10 20:45:00,0.0,26
2020-06-10 21:00:00,0.0,26
2020-06-10 21:15:00,0.0,26
2020-06-10 21:30:00,0.0,26
2020-06-10 21:45:00,0.0,26
2020-06-10 22:00:00,0.0,26
2020-06-10 22:15:00,0.0,26
2020-06-10 22:30:00,0.0,26
2020-06-10 22:45:00,0.0,26
2020-06-10 23:00:00,0.0,26
2020-06-10 23:15:00,0.0,26
2020-06-10 23:30:00,0.0,26
2020-06-10 23:45:00,0.0,26
2020-06-11 00:00:00,0.0,27
2020-06-11 00:15:00,0.0,27
2020-06-11 00:30:00,0.0,27
2020-06-11 00:45:00,0.0,27
2020-06-11 01:00:00,0.0,27
2020-06-11 01:15:00,0.0,27
2020-06-11 01:30:00,0.0,27
2020-06-11 01:45:00,0.0,27
2020-06-11 02:00:00,0.0,27
2020-06-11 02:15:00,0.0,27
2020-06-11 02:30:00,0.0,27
2020-06-11 02:45:00,0.0,27
2020-06-11 03:00:00,0.0,27
2020-06-11 03:15:00,0.0,27
2020-06-11 03:30:00,0.0,27
2020-06-11 03:45:00,0.0,27
2020-06-11 04:00:00,0.0,27
2020-06-11 04:15:00,0.0,27
2020-06-11 04:30:00,0.0,27
2020-06-11 04:45:00,0.0,27
2020-06-11 05:00:00,0.0,27
2020-06-11 05:15:00,0.0,27
2020-06-11 05:30:00,0.0,27
2020-06-11 05:45:00,0.0,27
2020-06-11 06:00:00,16.074761904761903,27
2020-06-11 06:15:00,289.5109523809524,27
2020-06-11 06:30:00,459.84238095238095,27
2020-06-11 06:45:00,758.8538095238096,27
2020-06-11 07:00:00,1945.2780952380951,27
2020-06-11 07:15:00,3350.153333333333,27
2020-06-11 07:30:00,3308.8385714285714,27
2020-06-11 07:45:00,2374.114285714286,27
2020-06-11 08:00:00,2295.4347619047617,27
2020-06-11 08:15:00,3887.392380952381,27
2020-06-11 08:30:00,4935.38,27
2020-06-11 08:45:00,7846.240476190475,27
2020-06-11 09:00:00,11777.040476190476,27
2020-06-11 09:15:00,10246.957619047618,27
2020-06-11 09:30:00,6207.568095238095,27
2020-06-11 09:45:00,7649.705238095238,27
2020-06-11 10:00:00,9759.47238095238,27
2020-06-11 10:15:00,10647.74,27
2020-06-11 10:30:00,11287.435714285715,27
2020-06-11 10:45:00,12582.34,27
2020-06-11 11:00:00,12989.85,27
2020-06-11 11:15:00,14558.90619047619,27
2020-06-11 11:30:00,15119.273333333333,27
2020-06-11 11:45:00,15770.015714285713,27
2020-06-11 12:00:00,0.0,27
2020-06-11 12:15:00,1310.5846153846153,27
2020-06-11 12:30:00,10707.046666666667,27
2020-06-11 12:45:00,12904.513333333332,27
2020-06-11 13:00:00,10758.65238095238,27
2020-06-11 13:15:00,10386.929999999998,27
2020-06-11 13:30:00,11690.96,27
2020-06-11 13:45:00,14369.706666666665,27
2020-06-11 14:00:00,11319.866666666667,27
2020-06-11 14:15:00,11092.110476190475,27
2020-06-11 14:30:00,7492.43,27
2020-06-11 14:45:00,5444.624285714286,27
2020-06-11 15:00:00,8302.36,27
2020-06-11 15:15:00,12581.673333333332,27
2020-06-11 15:30:00,7391.9,27
2020-06-11 15:45:00,9515.89619047619,27
2020-06-11 16:00:00,6514.9080952380955,27
2020-06-11 16:15:00,3887.98,27
2020-06-11 16:30:00,3859.485714285714,27
2020-06-11 16:45:00,2357.8314285714287,27
2020-06-11 17:00:00,2567.4138095238095,27
2020-06-11 17:15:00,2040.4880952380952,27
2020-06-11 17:30:00,1931.0866666666666,27
2020-06-11 17:45:00,1770.118095238095,27
2020-06-11 18:00:00,1552.787619047619,27
2020-06-11 18:15:00,742.8666666666667,27
