TIME,DC_POWER,DATE
2023-11-29 11:01:00,3069.275,28
2023-11-29 11:02:00,3069.275,28
2023-11-29 11:03:00,3069.275,28
2023-11-29 11:04:00,3069.275,28
2023-11-29 11:05:00,3069.275,28
2023-11-29 11:06:00,3069.275,28
2023-11-29 11:07:00,3746.099,28
2023-11-29 11:08:00,3746.099,28
2023-11-29 11:09:00,3746.099,28
2023-11-29 11:10:00,3746.099,28
2023-11-29 11:11:00,3746.099,28
2023-11-29 11:12:00,3746.099,28
2023-11-29 11:13:00,3746.099,28
2023-11-29 11:14:00,3746.099,28
2023-11-29 11:15:00,3544.8940000000002,28
2023-11-29 11:16:00,3544.8940000000002,28
2023-11-29 11:17:00,3544.8940000000002,28
2023-11-29 11:18:00,3544.8940000000002,28
2023-11-29 11:19:00,3544.8940000000002,28
2023-11-29 11:20:00,3544.8940000000002,28
2023-11-29 11:21:00,3544.8940000000002,28
2023-11-29 11:22:00,3544.8940000000002,28
2023-11-29 11:23:00,3544.8940000000002,28
2023-11-29 11:24:00,3544.8940000000002,28
2023-11-29 11:25:00,3544.8940000000002,28
2023-11-29 11:26:00,3544.8940000000002,28
2023-11-29 11:27:00,3544.8940000000002,28
2023-11-29 11:28:00,3761.3940000000002,28
2023-11-29 11:29:00,3761.3940000000002,28
2023-11-29 11:30:00,3761.3940000000002,28
2023-11-29 11:31:00,3761.3940000000002,28
2023-11-29 11:32:00,3761.3940000000002,28
2023-11-29 11:33:00,3761.3940000000002,28
2023-11-29 11:34:00,3176.576,28
2023-11-29 11:35:00,3176.576,28
2023-11-29 11:36:00,3176.576,28
2023-11-29 11:37:00,3250.701,28
2023-11-29 11:38:00,3250.701,28
2023-11-29 11:39:00,3250.701,28
2023-11-29 11:40:00,3123.447,28
2023-11-29 11:41:00,3123.447,28
2023-11-29 11:42:00,3123.447,28
2023-11-29 11:43:00,3123.447,28
2023-11-29 11:44:00,3123.447,28
2023-11-29 11:45:00,3123.447,28
2023-11-29 11:46:00,3123.447,28
2023-11-29 11:47:00,3123.447,28
2023-11-29 11:48:00,3123.447,28
2023-11-29 11:49:00,3123.447,28
2023-11-29 11:50:00,3123.447,28
2023-11-29 11:51:00,3123.447,28
2023-11-29 11:52:00,3123.447,28
2023-11-29 11:53:00,3123.447,28
2023-11-29 11:54:00,3123.447,28
2023-11-29 11:55:00,3123.447,28
2023-11-29 11:56:00,3123.447,28
2023-11-29 11:57:00,3123.447,28
2023-11-29 11:58:00,3123.447,28
2023-11-29 11:59:00,3708.392,28
2023-11-29 12:00:00,3708.392,28
2023-11-29 12:01:00,3708.392,28
2023-11-29 12:02:00,3708.392,28
2023-11-29 12:03:00,3708.392,28
2023-11-29 12:04:00,3708.392,28
2023-11-29 12:05:00,3708.392,28
2023-11-29 12:06:00,3708.392,28
2023-11-29 12:07:00,3708.392,28
2023-11-29 12:08:00,3708.392,28
2023-11-29 12:09:00,3708.392,28
2023-11-29 12:10:00,3708.392,28
2023-11-29 12:11:00,3708.392,28
2023-11-29 12:12:00,3708.392,28
2023-11-29 12:13:00,3708.392,28
2023-11-29 12:14:00,3708.392,28
2023-11-29 12:15:00,3708.392,28
2023-11-29 12:16:00,3708.392,28
2023-11-29 12:17:00,3708.392,28
2023-11-29 12:18:00,3708.392,28
2023-11-29 12:19:00,3708.392,28
2023-11-29 12:20:00,3708.392,28
2023-11-29 12:21:00,8780.22,28
2023-11-29 12:22:00,8780.22,28
2023-11-29 12:23:00,8594.810000000001,28
2023-11-29 12:24:00,8594.810000000001,28
2023-11-29 12:25:00,8594.810000000001,28
2023-11-29 12:26:00,8594.810000000001,28
2023-11-29 12:27:00,8594.810000000001,28
2023-11-29 12:28:00,8594.810000000001,28
2023-11-29 12:29:00,8594.810000000001,28
2023-11-29 12:30:00,8594.810000000001,28
2023-11-29 12:31:00,8594.810000000001,28
2023-11-29 12:32:00,8594.810000000001,28
2023-11-29 12:33:00,8594.810000000001,28
2023-11-29 12:34:00,8594.810000000001,28
2023-11-29 12:35:00,8594.810000000001,28
2023-11-29 12:36:00,8594.810000000001,28
2023-11-29 12:37:00,11672.048999999999,28
2023-11-29 12:38:00,11672.048999999999,28
2023-11-29 12:39:00,11672.048999999999,28
2023-11-29 12:40:00,11672.048999999999,28
2023-11-29 12:41:00,11672.048999999999,28
2023-11-29 12:42:00,11672.048999999999,28
2023-11-29 12:43:00,11050.104,28
2023-11-29 12:44:00,11050.104,28
2023-11-29 12:45:00,11050.104,28
2023-11-29 12:46:00,11050.104,28
2023-11-29 12:47:00,11050.104,28
2023-11-29 12:48:00,11050.104,28
2023-11-29 12:49:00,11050.104,28
2023-11-29 12:50:00,11085.524,28
2023-11-29 12:51:00,11085.524,28
2023-11-29 12:52:00,11085.524,28
2023-11-29 12:53:00,11085.524,28
2023-11-29 12:54:00,11085.524,28
2023-11-29 12:55:00,11085.524,28
2023-11-29 12:56:00,11085.524,28
2023-11-29 12:57:00,11085.524,28
2023-11-29 12:58:00,11085.524,28
2023-11-29 12:59:00,4314.723,28
2023-11-29 13:00:00,4314.723,28
2023-11-29 13:01:00,4314.723,28
2023-11-29 13:02:00,4314.723,28
2023-11-29 13:03:00,4314.723,28
2023-11-29 13:04:00,4314.723,28
2023-11-29 13:05:00,6340.2789999999995,28
2023-11-29 13:06:00,6340.2789999999995,28
2023-11-29 13:07:00,6340.2789999999995,28
2023-11-29 13:08:00,6340.2789999999995,28
2023-11-29 13:09:00,6340.2789999999995,28
2023-11-29 13:10:00,6340.2789999999995,28
2023-11-29 13:11:00,6340.2789999999995,28
2023-11-29 13:12:00,6340.2789999999995,28
2023-11-29 13:13:00,6340.2789999999995,28
2023-11-29 13:14:00,6340.2789999999995,28
2023-11-29 13:15:00,6340.2789999999995,28
2023-11-29 13:16:00,6340.2789999999995,28
2023-11-29 13:17:00,6340.2789999999995,28
2023-11-29 13:18:00,6340.2789999999995,28
2023-11-29 13:19:00,10855.972,28
2023-11-29 13:20:00,10855.972,28
2023-11-29 13:21:00,10855.972,28
2023-11-29 13:22:00,10855.972,28
2023-11-29 13:23:00,10855.972,28
2023-11-29 13:24:00,10855.972,28
2023-11-29 13:25:00,10855.972,28
2023-11-29 13:26:00,3525.599,28
2023-11-29 13:27:00,3525.599,28
2023-11-29 13:28:00,3525.599,28
2023-11-29 13:29:00,3454.977,28
2023-11-29 13:30:00,3454.977,28
2023-11-29 13:31:00,3454.977,28
2023-11-29 13:32:00,3454.977,28
2023-11-29 13:33:00,3454.977,28
2023-11-29 13:34:00,3454.977,28
2023-11-29 13:35:00,8119.6990000000005,28
2023-11-29 13:36:00,8119.6990000000005,28
2023-11-29 13:37:00,8119.6990000000005,28
2023-11-29 13:38:00,8119.6990000000005,28
2023-11-29 13:39:00,8119.6990000000005,28
2023-11-29 13:40:00,8119.6990000000005,28
2023-11-29 13:41:00,8119.6990000000005,28
2023-11-29 13:42:00,8119.6990000000005,28
2023-11-29 13:43:00,8119.6990000000005,28
2023-11-29 13:44:00,8119.6990000000005,28
2023-11-29 13:45:00,8119.6990000000005,28
2023-11-29 13:46:00,8119.6990000000005,28
2023-11-29 13:47:00,8119.6990000000005,28
2023-11-29 13:48:00,4710.4169999999995,28
2023-11-29 13:49:00,4710.4169999999995,28
2023-11-29 13:50:00,4710.4169999999995,28
2023-11-29 13:51:00,4710.4169999999995,28
2023-11-29 13:52:00,4710.4169999999995,28
2023-11-29 13:53:00,4710.4169999999995,28
2023-11-29 13:54:00,4710.4169999999995,28
2023-11-29 13:55:00,4710.4169999999995,28
2023-11-29 13:56:00,4710.4169999999995,28
2023-11-29 13:57:00,8850.748,28
2023-11-29 13:58:00,8850.748,28
2023-11-29 13:59:00,8850.748,28
2023-11-29 14:00:00,8850.748,28
2023-11-29 14:01:00,8850.748,28
2023-11-29 14:02:00,8850.748,28
2023-11-29 14:03:00,8850.748,28
2023-11-29 14:04:00,8850.748,28
2023-11-29 14:05:00,8850.748,28
2023-11-29 14:06:00,8850.748,28
2023-11-29 14:07:00,8850.748,28
2023-11-29 14:08:00,4305.165,28
2023-11-29 14:09:00,4305.165,28
2023-11-29 14:10:00,6248.261,28
2023-11-29 14:11:00,6591.797,28
2023-11-29 14:12:00,6591.797,28
2023-11-29 14:13:00,6591.797,28
2023-11-29 14:14:00,6591.797,28
2023-11-29 14:15:00,6591.797,28
2023-11-29 14:16:00,6591.797,28
2023-11-29 14:17:00,6591.797,28
2023-11-29 14:18:00,6591.797,28
2023-11-29 14:19:00,3388.8790000000004,28
2023-11-29 14:20:00,3388.8790000000004,28
2023-11-29 14:21:00,3388.8790000000004,28
2023-11-29 14:22:00,3388.8790000000004,28
2023-11-29 14:23:00,3388.8790000000004,28
2023-11-29 14:24:00,3388.8790000000004,28
2023-11-29 14:25:00,3388.8790000000004,28
2023-11-29 14:26:00,3388.8790000000004,28
2023-11-29 14:27:00,3388.8790000000004,28
2023-11-29 14:28:00,3388.8790000000004,28
2023-11-29 14:29:00,3388.8790000000004,28
2023-11-29 14:30:00,3388.8790000000004,28
2023-11-29 14:31:00,3388.8790000000004,28
2023-11-29 14:32:00,4594.523999999999,28
2023-11-29 14:33:00,4594.523999999999,28
2023-11-29 14:34:00,4594.523999999999,28
2023-11-29 14:35:00,4594.523999999999,28
2023-11-29 14:36:00,4594.523999999999,28
2023-11-29 14:37:00,4594.523999999999,28
2023-11-29 14:38:00,4594.523999999999,28
2023-11-29 14:39:00,4594.523999999999,28
2023-11-29 14:40:00,4594.523999999999,28
2023-11-29 14:41:00,4594.523999999999,28
2023-11-29 14:42:00,4594.523999999999,28
2023-11-29 14:43:00,4594.523999999999,28
2023-11-29 14:44:00,4594.523999999999,28
2023-11-29 14:45:00,4594.523999999999,28
2023-11-29 14:46:00,4594.523999999999,28
2023-11-29 14:47:00,4594.523999999999,28
2023-11-29 14:48:00,4594.523999999999,28
2023-11-29 14:49:00,4594.523999999999,28
2023-11-29 14:50:00,4594.523999999999,28
2023-11-29 14:51:00,4594.523999999999,28
2023-11-29 14:52:00,4594.523999999999,28
2023-11-29 14:53:00,4594.523999999999,28
2023-11-29 14:54:00,1991.2289999999998,28
2023-11-29 14:55:00,1991.2289999999998,28
2023-11-29 14:56:00,1991.2289999999998,28
2023-11-29 14:57:00,1991.2289999999998,28
2023-11-29 14:58:00,1991.2289999999998,28
2023-11-29 14:59:00,1991.2289999999998,28
2023-11-29 15:00:00,1991.2289999999998,28
2023-11-29 15:01:00,1991.2289999999998,28
2023-11-29 15:02:00,1991.2289999999998,28
2023-11-29 15:03:00,1991.2289999999998,28
2023-11-29 15:04:00,1991.2289999999998,28
2023-11-29 15:05:00,2215.38,28
2023-11-29 15:06:00,2215.38,28
2023-11-29 15:07:00,2215.38,28
2023-11-29 15:08:00,2215.38,28
2023-11-29 15:09:00,2215.38,28
2023-11-29 15:10:00,2215.38,28
2023-11-29 15:11:00,2215.38,28
2023-11-29 15:12:00,2215.38,28
2023-11-29 15:13:00,2215.38,28
2023-11-29 15:14:00,2215.38,28
2023-11-29 15:15:00,1669.819,28
2023-11-29 15:16:00,1711.347,28
2023-11-29 15:17:00,1711.347,28
2023-11-29 15:18:00,1711.347,28
2023-11-29 15:19:00,1711.347,28
2023-11-29 15:20:00,1711.347,28
2023-11-29 15:21:00,1711.347,28
2023-11-29 15:22:00,1711.347,28
2023-11-29 15:23:00,1711.347,28
2023-11-29 15:24:00,1711.347,28
2023-11-29 15:25:00,1711.347,28
2023-11-29 15:26:00,1711.347,28
2023-11-29 15:27:00,1711.347,28
2023-11-29 15:28:00,1711.347,28
2023-11-29 15:29:00,1711.347,28
2023-11-29 15:30:00,1711.347,28
2023-11-29 15:31:00,1711.347,28
2023-11-29 15:32:00,1711.347,28
2023-11-29 15:33:00,1711.347,28
2023-11-29 15:34:00,1711.347,28
2023-11-29 15:35:00,1711.347,28
2023-11-29 15:36:00,1711.347,28
2023-11-29 15:37:00,1711.347,28
2023-11-29 15:38:00,0.0,28
2023-11-29 15:39:00,0.0,28
2023-11-29 15:40:00,0.0,28
2023-11-29 15:41:00,0.0,28
2023-11-29 15:42:00,0.0,28
2023-11-29 15:43:00,0.0,28
2023-11-29 15:44:00,0.0,28
2023-11-29 15:45:00,0.0,28
2023-11-29 15:46:00,0.0,28
2023-11-29 15:47:00,0.0,28
2023-11-29 15:48:00,0.0,28
2023-11-29 15:49:00,0.0,28
2023-11-29 15:50:00,0.0,28
2023-11-29 15:51:00,0.0,28
2023-11-29 15:52:00,0.0,28
2023-11-29 15:53:00,0.0,28
2023-11-29 15:54:00,0.0,28
2023-11-29 15:55:00,0.0,28
2023-11-29 15:56:00,0.0,28
2023-11-29 15:57:00,0.0,28
2023-11-29 15:58:00,0.0,28
2023-11-29 15:59:00,0.0,28
2023-11-29 16:00:00,0.0,28
2023-11-29 16:01:00,0.0,28
2023-11-29 16:02:00,0.0,28
2023-11-29 16:03:00,0.0,28
2023-11-29 16:04:00,0.0,28
2023-11-29 16:05:00,0.0,28
2023-11-29 16:06:00,0.0,28
2023-11-29 16:07:00,0.0,28
2023-11-29 16:08:00,0.0,28
2023-11-29 16:09:00,0.0,28
2023-11-29 16:10:00,0.0,28
2023-11-29 16:11:00,0.0,28
2023-11-29 16:12:00,0.0,28
2023-11-29 16:13:00,0.0,28
2023-11-29 16:14:00,76.932,28
2023-11-29 16:15:00,76.932,28
2023-11-29 16:16:00,76.932,28
2023-11-29 16:17:00,76.932,28
2023-11-29 16:18:00,76.932,28
2023-11-29 16:19:00,76.932,28
2023-11-29 16:20:00,76.932,28
2023-11-29 16:21:00,76.932,28
2023-11-29 16:22:00,0.0,28
2023-11-29 16:23:00,0.0,28
2023-11-29 16:24:00,0.0,28
2023-11-29 16:25:00,0.0,28
2023-11-29 16:26:00,0.0,28
2023-11-29 16:27:00,0.0,28
2023-11-29 16:28:00,0.0,28
2023-11-29 16:29:00,0.0,28
2023-11-29 16:30:00,0.0,28
2023-11-29 16:31:00,0.0,28
2023-11-29 16:32:00,0.0,28
2023-11-29 16:33:00,0.0,28
2023-11-29 16:34:00,0.0,28
2023-11-29 16:35:00,0.0,28
2023-11-29 16:36:00,0.0,28
2023-11-29 16:37:00,0.0,28
2023-11-29 16:38:00,0.0,28
2023-11-29 16:39:00,0.0,28
2023-11-29 16:40:00,0.0,28
2023-11-29 16:41:00,0.0,28
2023-11-29 16:42:00,0.0,28
2023-11-29 16:43:00,0.0,28
2023-11-29 16:44:00,0.0,28
2023-11-29 16:45:00,0.0,28
2023-11-29 16:46:00,0.0,28
2023-11-29 16:47:00,0.0,28
2023-11-29 16:48:00,0.0,28
2023-11-29 16:49:00,0.0,28
2023-11-29 16:50:00,0.0,28
2023-11-29 16:51:00,0.0,28
2023-11-29 16:52:00,0.0,28
2023-11-29 16:53:00,0.0,28
2023-11-29 16:54:00,0.0,28
2023-11-29 16:55:00,0.0,28
2023-11-29 16:56:00,0.0,28
2023-11-29 16:57:00,0.0,28
2023-11-29 16:58:00,0.0,28
2023-11-29 16:59:00,0.0,28
2023-11-29 17:00:00,0.0,28
2023-11-30 07:00:00,0.0,29
2023-11-30 07:01:00,0.0,29
2023-11-30 07:02:00,0.0,29
2023-11-30 07:03:00,0.0,29
2023-11-30 07:04:00,0.0,29
2023-11-30 07:05:00,0.0,29
2023-11-30 07:06:00,0.0,29
2023-11-30 07:07:00,0.0,29
2023-11-30 07:08:00,0.0,29
2023-11-30 07:09:00,0.0,29
2023-11-30 07:10:00,0.0,29
2023-11-30 07:11:00,0.0,29
2023-11-30 07:12:00,0.0,29
2023-11-30 07:13:00,0.0,29
2023-11-30 07:14:00,0.0,29
2023-11-30 07:15:00,0.0,29
2023-11-30 07:16:00,0.0,29
2023-11-30 07:17:00,0.0,29
2023-11-30 07:18:00,0.0,29
2023-11-30 07:19:00,0.0,29
2023-11-30 07:20:00,0.0,29
2023-11-30 07:21:00,0.0,29
2023-11-30 07:22:00,0.0,29
2023-11-30 07:23:00,0.0,29
2023-11-30 07:24:00,0.0,29
2023-11-30 07:25:00,0.0,29
2023-11-30 07:26:00,0.0,29
2023-11-30 07:27:00,0.0,29
2023-11-30 07:28:00,0.0,29
2023-11-30 07:29:00,0.0,29
2023-11-30 07:30:00,0.0,29
2023-11-30 07:31:00,0.0,29
2023-11-30 07:32:00,1685.719,29
2023-11-30 07:33:00,1716.375,29
2023-11-30 07:34:00,1719.272,29
2023-11-30 07:35:00,1719.272,29
2023-11-30 07:36:00,1719.272,29
2023-11-30 07:37:00,1719.272,29
2023-11-30 07:38:00,1719.272,29
2023-11-30 07:39:00,1719.272,29
2023-11-30 07:40:00,1719.272,29
2023-11-30 07:41:00,1719.272,29
2023-11-30 07:42:00,1995.795,29
2023-11-30 07:43:00,1995.795,29
2023-11-30 07:44:00,1995.795,29
2023-11-30 07:45:00,1995.795,29
2023-11-30 07:46:00,1995.795,29
2023-11-30 07:47:00,1995.795,29
2023-11-30 07:48:00,1995.795,29
2023-11-30 07:49:00,1995.795,29
2023-11-30 07:50:00,1995.795,29
2023-11-30 07:51:00,1995.795,29
2023-11-30 07:52:00,1995.795,29
2023-11-30 07:53:00,0.0,29
2023-11-30 07:54:00,0.0,29
2023-11-30 07:55:00,0.0,29
2023-11-30 07:56:00,0.0,29
2023-11-30 07:57:00,0.0,29
2023-11-30 07:58:00,0.0,29
2023-11-30 07:59:00,0.0,29
2023-11-30 08:00:00,0.0,29
2023-11-30 08:01:00,0.0,29
2023-11-30 08:02:00,0.0,29
2023-11-30 08:03:00,0.0,29
2023-11-30 08:04:00,4640.975,29
2023-11-30 08:05:00,4640.975,29
2023-11-30 08:06:00,4640.975,29
2023-11-30 08:07:00,4640.975,29
2023-11-30 08:08:00,4640.975,29
2023-11-30 08:09:00,4640.975,29
2023-11-30 08:10:00,4640.975,29
2023-11-30 08:11:00,4640.975,29
2023-11-30 08:12:00,4640.975,29
2023-11-30 08:13:00,4640.975,29
2023-11-30 08:14:00,4640.975,29
2023-11-30 08:15:00,4640.975,29
2023-11-30 08:16:00,4640.975,29
2023-11-30 08:17:00,4640.975,29
2023-11-30 08:18:00,8702.074,29
2023-11-30 08:19:00,8702.074,29
2023-11-30 08:20:00,8702.074,29
2023-11-30 08:21:00,8702.074,29
2023-11-30 08:22:00,8702.074,29
2023-11-30 08:23:00,8702.074,29
2023-11-30 08:24:00,8702.074,29
2023-11-30 08:25:00,8702.074,29
2023-11-30 08:26:00,7976.718,29
2023-11-30 08:27:00,7976.718,29
2023-11-30 08:28:00,7976.718,29
2023-11-30 08:29:00,7976.718,29
2023-11-30 08:30:00,7976.718,29
2023-11-30 08:31:00,10010.009,29
2023-11-30 08:32:00,10010.009,29
2023-11-30 08:33:00,10010.009,29
2023-11-30 08:34:00,10010.009,29
2023-11-30 08:35:00,10010.009,29
2023-11-30 08:36:00,10010.009,29
2023-11-30 08:37:00,10010.009,29
2023-11-30 08:38:00,10010.009,29
2023-11-30 08:39:00,10010.009,29
2023-11-30 08:40:00,3086.343,29
2023-11-30 08:41:00,3086.343,29
2023-11-30 08:42:00,3086.343,29
2023-11-30 08:43:00,3086.343,29
2023-11-30 08:44:00,3086.343,29
2023-11-30 08:45:00,3086.343,29
2023-11-30 08:46:00,3086.343,29
2023-11-30 08:47:00,3086.343,29
2023-11-30 08:48:00,4587.954,29
2023-11-30 08:49:00,4587.954,29
2023-11-30 08:50:00,4587.954,29
2023-11-30 08:51:00,4587.954,29
2023-11-30 08:52:00,4587.954,29
2023-11-30 08:53:00,4587.954,29
2023-11-30 08:54:00,4587.954,29
2023-11-30 08:55:00,4587.954,29
2023-11-30 08:56:00,4587.954,29
2023-11-30 08:57:00,4587.954,29
2023-11-30 08:58:00,4587.954,29
2023-11-30 08:59:00,4587.954,29
2023-11-30 09:00:00,8975.448,29
2023-11-30 09:01:00,8975.448,29
2023-11-30 09:02:00,8975.448,29
2023-11-30 09:03:00,8975.448,29
2023-11-30 09:04:00,8975.448,29
2023-11-30 09:05:00,8975.448,29
2023-11-30 09:06:00,8975.448,29
2023-11-30 09:07:00,8975.448,29
2023-11-30 09:08:00,2960.366,29
2023-11-30 09:09:00,2960.366,29
2023-11-30 09:10:00,7020.8550000000005,29
2023-11-30 09:11:00,7020.8550000000005,29
2023-11-30 09:12:00,9666.645,29
2023-11-30 09:13:00,9666.645,29
2023-11-30 09:14:00,9666.645,29
2023-11-30 09:15:00,9666.645,29
2023-11-30 09:16:00,9666.645,29
2023-11-30 09:17:00,9666.645,29
2023-11-30 09:18:00,9666.645,29
2023-11-30 09:19:00,9666.645,29
2023-11-30 09:20:00,9666.645,29
2023-11-30 09:21:00,9666.645,29
2023-11-30 09:22:00,9666.645,29
2023-11-30 09:23:00,3256.808,29
2023-11-30 09:24:00,3256.808,29
2023-11-30 09:25:00,3256.808,29
2023-11-30 09:26:00,3256.808,29
2023-11-30 09:27:00,3256.808,29
2023-11-30 09:28:00,3256.808,29
2023-11-30 09:29:00,3256.808,29
2023-11-30 09:30:00,3256.808,29
2023-11-30 09:31:00,3256.808,29
2023-11-30 09:32:00,7601.652999999999,29
2023-11-30 09:33:00,7601.652999999999,29
2023-11-30 09:34:00,7601.652999999999,29
2023-11-30 09:35:00,7601.652999999999,29
2023-11-30 09:36:00,7601.652999999999,29
2023-11-30 09:37:00,7601.652999999999,29
2023-11-30 09:38:00,4171.277,29
2023-11-30 09:39:00,4171.277,29
2023-11-30 09:40:00,4171.277,29
2023-11-30 09:41:00,4171.277,29
2023-11-30 09:42:00,4171.277,29
2023-11-30 09:43:00,4171.277,29
2023-11-30 09:44:00,4171.277,29
2023-11-30 09:45:00,4171.277,29
2023-11-30 09:46:00,4171.277,29
2023-11-30 09:47:00,4171.277,29
2023-11-30 09:48:00,8789.534,29
2023-11-30 09:49:00,8789.534,29
2023-11-30 09:50:00,8789.534,29
2023-11-30 09:51:00,8789.534,29
2023-11-30 09:52:00,8789.534,29
2023-11-30 09:53:00,8789.534,29
2023-11-30 09:54:00,5302.571,29
2023-11-30 09:55:00,5302.571,29
2023-11-30 09:56:00,5302.571,29
2023-11-30 09:57:00,5302.571,29
2023-11-30 09:58:00,5302.571,29
2023-11-30 09:59:00,5302.571,29
2023-11-30 10:00:00,5302.571,29
2023-11-30 10:01:00,5302.571,29
2023-11-30 10:02:00,5302.571,29
2023-11-30 10:03:00,5302.571,29
2023-11-30 10:04:00,5302.571,29
2023-11-30 10:05:00,5302.571,29
2023-11-30 10:06:00,5302.571,29
2023-11-30 10:07:00,9975.08,29
2023-11-30 10:08:00,9975.08,29
2023-11-30 10:09:00,9975.08,29
2023-11-30 10:10:00,9975.08,29
2023-11-30 10:11:00,9975.08,29
2023-11-30 10:12:00,9975.08,29
2023-11-30 10:13:00,9975.08,29
2023-11-30 10:14:00,9975.08,29
2023-11-30 10:15:00,2513.5,29
2023-11-30 10:16:00,2410.21,29
2023-11-30 10:17:00,2410.21,29
2023-11-30 10:18:00,2410.21,29
2023-11-30 10:19:00,2410.21,29
2023-11-30 10:20:00,2410.21,29
2023-11-30 10:21:00,2410.21,29
2023-11-30 10:22:00,2410.21,29
2023-11-30 10:23:00,2410.21,29
2023-11-30 10:24:00,2410.21,29
2023-11-30 10:25:00,2410.21,29
2023-11-30 10:26:00,2410.21,29
2023-11-30 10:27:00,2410.21,29
2023-11-30 10:28:00,2410.21,29
2023-11-30 10:29:00,2410.21,29
2023-11-30 10:30:00,2410.21,29
2023-11-30 10:31:00,10757.898000000001,29
2023-11-30 10:32:00,10757.898000000001,29
2023-11-30 10:33:00,10757.898000000001,29
2023-11-30 10:34:00,10757.898000000001,29
2023-11-30 10:35:00,10757.898000000001,29
2023-11-30 10:36:00,10757.898000000001,29
2023-11-30 10:37:00,10757.898000000001,29
2023-11-30 10:38:00,9066.625,29
2023-11-30 10:39:00,9066.625,29
2023-11-30 10:40:00,9066.625,29
2023-11-30 10:41:00,9066.625,29
2023-11-30 10:42:00,9066.625,29
2023-11-30 10:43:00,9066.625,29
2023-11-30 10:44:00,9066.625,29
2023-11-30 10:45:00,9066.625,29
2023-11-30 10:46:00,9066.625,29
2023-11-30 10:47:00,9066.625,29
2023-11-30 10:48:00,9066.625,29
2023-11-30 10:49:00,9066.625,29
2023-11-30 10:50:00,11045.338,29
2023-11-30 10:51:00,11045.338,29
2023-11-30 10:52:00,11045.338,29
2023-11-30 10:53:00,11045.338,29
2023-11-30 10:54:00,11045.338,29
2023-11-30 10:55:00,11045.338,29
2023-11-30 10:56:00,4271.559,29
2023-11-30 10:57:00,4271.559,29
2023-11-30 10:58:00,4271.559,29
2023-11-30 10:59:00,4271.559,29
2023-11-30 11:00:00,10228.365,29
2023-11-30 11:01:00,10521.929999999998,29
2023-11-30 11:02:00,10521.929999999998,29
2023-11-30 11:03:00,10521.929999999998,29
2023-11-30 11:04:00,10521.929999999998,29
2023-11-30 11:05:00,10521.929999999998,29
2023-11-30 11:06:00,10521.929999999998,29
2023-11-30 11:07:00,10521.929999999998,29
2023-11-30 11:08:00,10521.929999999998,29
2023-11-30 11:09:00,10521.929999999998,29
2023-11-30 11:10:00,10521.929999999998,29
2023-11-30 11:11:00,10521.929999999998,29
2023-11-30 11:12:00,10521.929999999998,29
2023-11-30 11:13:00,10521.929999999998,29
2023-11-30 11:14:00,10521.929999999998,29
2023-11-30 11:15:00,10521.929999999998,29
2023-11-30 11:16:00,10521.929999999998,29
2023-11-30 11:17:00,10521.929999999998,29
2023-11-30 11:18:00,3776.9249999999997,29
2023-11-30 11:19:00,3776.9249999999997,29
2023-11-30 11:20:00,3776.9249999999997,29
2023-11-30 11:21:00,5325.688999999999,29
2023-11-30 11:22:00,5325.688999999999,29
2023-11-30 11:23:00,5325.688999999999,29
2023-11-30 11:24:00,5325.688999999999,29
2023-11-30 11:25:00,5325.688999999999,29
2023-11-30 11:26:00,5325.688999999999,29
2023-11-30 11:27:00,2683.8869999999997,29
2023-11-30 11:28:00,2683.8869999999997,29
2023-11-30 11:29:00,2683.8869999999997,29
2023-11-30 11:30:00,2683.8869999999997,29
2023-11-30 11:31:00,2683.8869999999997,29
2023-11-30 11:32:00,2683.8869999999997,29
2023-11-30 11:33:00,2683.8869999999997,29
2023-11-30 11:34:00,2683.8869999999997,29
2023-11-30 11:35:00,2683.8869999999997,29
2023-11-30 11:36:00,2683.8869999999997,29
2023-11-30 11:37:00,2683.8869999999997,29
2023-11-30 11:38:00,2683.8869999999997,29
2023-11-30 11:39:00,7993.554999999999,29
2023-11-30 11:40:00,7993.554999999999,29
2023-11-30 11:41:00,7993.554999999999,29
2023-11-30 11:42:00,7993.554999999999,29
2023-11-30 11:43:00,3853.475,29
2023-11-30 11:44:00,3853.475,29
2023-11-30 11:45:00,3853.475,29
2023-11-30 11:46:00,3853.475,29
2023-11-30 11:47:00,3853.475,29
2023-11-30 11:48:00,3853.475,29
2023-11-30 11:49:00,3853.475,29
2023-11-30 11:50:00,3853.475,29
2023-11-30 11:51:00,3853.475,29
2023-11-30 11:52:00,3853.475,29
2023-11-30 11:53:00,3853.475,29
2023-11-30 11:54:00,3853.475,29
2023-11-30 11:55:00,2895.918,29
2023-11-30 11:56:00,2895.918,29
2023-11-30 11:57:00,2895.918,29
2023-11-30 11:58:00,2895.918,29
2023-11-30 11:59:00,2895.918,29
2023-11-30 12:00:00,2895.918,29
2023-11-30 12:01:00,2895.918,29
2023-11-30 12:02:00,2895.918,29
2023-11-30 12:03:00,2895.918,29
2023-11-30 12:04:00,2895.918,29
2023-11-30 12:05:00,5306.726000000001,29
2023-11-30 12:06:00,5306.726000000001,29
2023-11-30 12:07:00,5306.726000000001,29
2023-11-30 12:08:00,5306.726000000001,29
2023-11-30 12:09:00,5306.726000000001,29
2023-11-30 12:10:00,5306.726000000001,29
2023-11-30 12:11:00,5306.726000000001,29
